STT,Mô tả yêu cầu,Tác nhân
A,QUẢN TRỊ ĐƠN VỊ,
I,Quản lý cây đơn vị có trách nhiệm giải trình,
1,Tra cứu thông tin cây đơn vị,Quản trị hệ thống
2,Quản lý thông tin cây đơn vị,Quản trị hệ thống
3,Xem lịch sửa thay đổi từng cây đơn vị,Quản trị hệ thống
4,Quản lý cấp hành chính của đơn vị,Quản trị hệ thống
5,Đồng bộ cây đơn vị với CSDLQG về đơn vị hành chính,Quản trị hệ thống
6,Xuất danh sách cây đơn vị ra file,Quản trị hệ thống
II,Quản lý cán bộ thuộc đơn vị có trách nhiệm giải trình,
7,Tra cứu thông tin cán bộ,Quản trị hệ thống
8,Quản lý cán bộ,Quản trị hệ thống
9,Xuất đường dẫn liên kết theo đơn vị,Quản trị hệ thống
10,Tra cứu yêu cầu truy cập tài khoản,Quản trị hệ thống
11,"Đồng bộ cán bộ với CSDLQG về cán bộ, công chức",Quản trị hệ thống
12,Xuất cán bộ cây đơn vị,Quản trị hệ thống
III,Quản lý hồ sơ cán bộ,
13,Quản lý lịch sử công tác của cán bộ,Quản trị hệ thống
14,Xuất danh sách cán bộ theo đơn vị ra file,Quản trị hệ thống
15,Xuất sơ đồ nhân sự theo cây đơn vị,Quản trị hệ thống
16,Quản lý kỳ báo cáo công tác PCTN,Quản trị hệ thống
17,Tra cứu thông tin kỳ báo cáo,Quản trị hệ thống
18,Quản lý thông tin kỳ báo cáo,Quản trị hệ thống
19,Khai báo danh sách đơn vị phải báo cáo,Quản trị hệ thống
20,Tự động tạo báo cáo cho đơn vị trong danh sách,Quản trị hệ thống
21,Đóng/mở kỳ báo cáo,Quản trị hệ thống
22,Tải danh sách hồ sơ cán bộ lên hệ thống,Quản trị hệ thống
IV,Quản lý người có thẩm quyền giải trình,
23,Tra cứu thông tin người có thẩm quyền giải trình,Quản trị viên hệ thống
24,Quản lý thông tin người có thẩm quyền giải trình,Quản trị viên hệ thống
25,Quản lý người đại diện theo ủy quyền giải trình,Quản trị viên hệ thống
26,Quản lý thay đổi người có thẩm quyền giải trình,Quản trị viên hệ thống
V,Quản lý bộ phận tiếp nhận yêu cầu giải trình,
27,Tra cứu thông tin bộ phận tiếp nhận yêu cầu giải trình,Quản trị viên hệ thống
28,Quản lý thông tin bộ phận tiếp nhận yêu cầu giải trình,Quản trị viên hệ thống
29,Phân công cán bộ tiếp nhận theo lĩnh vực,Quản trị viên hệ thống
30,Quản lý lịch trực tiếp công dân của bộ phận tiếp nhận,Quản trị viên hệ thống
VI,"Quản lý nội quy, quy chế giải trình",
31,"Tra cứu thông tin nội quy, quy chế giải trình",Lãnh đạo đơn vị
32,"Quản lý thông tin tài liệu nội quy, quy chế giải trình",Lãnh đạo đơn vị
33,"Đăng tải nội quy, quy chế lên cổng thông tin công khai",Lãnh đạo đơn vị
VII,Khung tiêu chí đánh giá kết quả giải trình,
34,Cấu hình thông tin chỉ tiêu đánh giá,Quản trị TTCP
35,Thiết lập trọng số và phương thức tính điểm,Quản trị TTCP
VIII,Quản lý mẫu email/ thông báo hệ thống,
36,Tra cứu danh sách mẫu email/ thông báo hệ thống,Quản trị viên hệ thống
37,Quản lý mẫu email/ thông báo hệ thống,Quản trị viên hệ thống
IX,Quản lý mẫu SMS,
38,Tra cứu danh sách mẫu SMS,Quản trị viên hệ thống
39,Quản lý mẫu SMS/ thông báo hệ thống,Quản trị viên hệ thống
X,Cấu hình danh sách câu hỏi thường gặp,
40,Tra cứu danh sách câu hỏi thường gặp,Tất cả người dùng
41,Quản lý danh sách câu hỏi thường gặp,Quản trị viên hệ thống
XI,Danh mục phân loại theo lĩnh vực giải trình,
42,Tra cứu danh sách phân loại theo lĩnh vực giải trình,Tất cả người dùng
43,Quản lý danh sách phân loại theo lĩnh vực giải trình,Quản trị viên hệ thống
XII,Danh mục loại người đại diện,
44,Tra cứu danh sách loại người đại diện,Tất cả người dùng
45,Quản lý danh sách Loại người đại diện,Quản trị viên hệ thống
XIII,Danh mục chức vụ,
46,Tra cứu danh sách chức vụ,Tất cả người dùng
47,Quản lý danh sách chức vụ,Quản trị viên hệ thống
XIV,Danh mục Loại cơ quan,
48,Tra cứu danh sách loại cơ quan,Tất cả người dùng
49,Quản lý danh sách Loại cơ quan,Quản trị viên hệ thống
XV,Danh mục ngày nghỉ,
50,Tra cứu danh sách ngày nghỉ,Quản trị viên hệ thống
51,Quản lý danh sách ngày nghỉ,Quản trị viên hệ thống
XVI,Danh mục quốc tịch,
52,Theo dõi danh sách quốc tịch,Quản trị viên hệ thống
53,API lấy danh sách quốc tịch ở hệ thống Hệ thống danh mục điện tử dùng chung của các cơ quan nhà nước,Quản trị viên hệ thống
XVII,Danh mục dân tộc,
54,Theo dõi danh sách dân tộc,Quản trị viên hệ thống
55,Lấy danh sách dân tộc ở Hệ thống danh mục điện tử dùng chung của các cơ quan nhà nước,Quản trị viên hệ thống
XVIII,Danh mục lý do từ chối/ gia hạn,
56,Tra cứu danh mục lý do từ chối/ gia hạn giải trình,Tất cả người dùng
57,Quản lý danh mục lý do từ chối/ gia hạn,Quản trị viên hệ thống
XIX,Dự thảo tin tức,
58,"Tra cứu danh sách tin tức, hình ảnh, video",Tất cả người dùng
59,"Quản lý danh sách tin tức, hình ảnh, video",Quản trị viên hệ thống
XX,Phê duyệt tin tức,
60,Theo dõi danh sách tin tức cần phê duyệt,Quản trị viên hệ thống
61,Cấu hình thông tin hiển thị trên màn hình danh sách tin tức cần phê duyệt,Quản trị viên hệ thống
B,TIẾP NHẬN YÊU CẦU GIẢI TRÌNH,
I,Các chức năng dùng chung,
62,Tra cứu thông tin hồ sơ yêu cầu giải trình,Cán bộ tiếp nhận/Cán bộ văn thư
63,Quản lý thông tin hồ sơ yêu cầu giải trình,Cán bộ tiếp nhận/Cán bộ văn thư
II,Tạo phiếu yêu cầu giải trình trực tuyến,
II.1,Tạo yêu cầu giải trình của báo chí,
64,Tra cứu thông tin yêu cầu giải trình của báo chí,"Cán bộ chuyên môn, Lãnh đạo văn phòng"
65,Quản lý hồ sơ yêu cầu giải trình của báo chí,"Cán bộ chuyên môn, Lãnh đạo văn phòng"
66,Nhập thông tin tạo phiếu yêu cầu giải trình của báo chí,"Cán bộ chuyên môn, Lãnh đạo văn phòng"
II.2,Tạo yêu cầu giải trình theo yêu cầu của cơ quan có thẩm quyền,
67,Tra cứu thông tin yêu cầu giải trình của cơ quan có thẩm quyền,"Cán bộ chuyên môn, Lãnh đạo văn phòng"
68,Quản lý hồ sơ yêu cầu giải trình của cơ quan có thẩm quyền,"Cán bộ chuyên môn, Lãnh đạo văn phòng"
69,Nhập thông tin tạo phiếu yêu cầu giải trình của cơ quan có thẩm quyền,"Cán bộ chuyên môn, Lãnh đạo văn phòng"
III,Gửi yêu cầu giải trình,
70,Nhập thông tin tạo phiếu yêu cầu giải trình,Người dân/ CBCCVC/ Người đứng đầu doanh nghiệp/ Người đứng đầu cơ quan
71,Tra cứu văn bản quyết định qua trục VBQG,Người dân/ CBCCVC/ Người đứng đầu doanh nghiệp/ Người đứng đầu cơ quan
72,"Tải lên tài liệu, bằng chứng kèm theo",Người dân/ CBCCVC/ Người đứng đầu doanh nghiệp/ Người đứng đầu cơ quan
73,Tạo văn bản cử người đại diện theo bản mẫu,Người dân/ CBCCVC/ Người đứng đầu doanh nghiệp/ Người đứng đầu cơ quan
74,Gửi yêu cầu giải trình,"Người dân/ CBCCVC/ Người đứng đầu doanh nghiệp/ Người đứng đầu cơ quan, Hệ thống"
75,Rút yêu cầu giải trình đã gửi,Người dân/ CBCCVC/ Người đứng đầu doanh nghiệp/ Người đứng đầu cơ quan
76,Theo dõi trạng thái phiếu yêu cầu sau khi gửi,Người dân/ CBCCVC/ Người đứng đầu doanh nghiệp/ Người đứng đầu cơ quan
IV,Tiếp nhận yêu cầu giải trình trực tuyến,
IV.1,Tiếp nhận trực tiếp qua hệ thống theo cá nhân,
77,Tra cứu thông tin yêu cầu giải trình trực tuyến,Cán bộ tiếp nhận/Cán bộ văn thư
78,Theo dõi tiến độ yêu cầu giải trình,Cán bộ tiếp nhận/Cán bộ văn thư
79,Quản lý hồ sơ yêu cầu giải trình trực tuyến,Cán bộ tiếp nhận/Cán bộ văn thư
IV.2,Tiếp nhận trực tiếp qua hệ thống theo cơ quan tổ chức,
80,Tra cứu thông tin yêu cầu giải trình của cơ quan tổ chức,Cán bộ tiếp nhận/Cán bộ văn thư
81,Theo dõi tiến độ yêu cầu giải trình của cơ quan tổ chức,Cán bộ tiếp nhận/Cán bộ văn thư
82,Quản lý hồ sơ yêu cầu giải trình của cơ quan tổ chức,Cán bộ tiếp nhận/Cán bộ văn thư
V,Tiếp nhận yêu cầu giải trình bằng văn bản,
V.1,Tiếp nhận tại bộ phận một cửa,
83,Tra cứu thông tin yêu cầu giải trình tiếp nhận trực tiếp,Cán bộ tiếp nhận/Cán bộ văn thư
84,Quản lý hồ sơ yêu cầu giải trình tiếp nhận trực tiếp,Cán bộ tiếp nhận/Cán bộ văn thư
85,Xác thực người yêu cầu qua CCCD/Hộ chiếu,Cán bộ tiếp nhận/Cán bộ văn thư
86,Số hóa văn bản giải trình,Cán bộ tiếp nhận/Cán bộ văn thư
87,Tạo phiếu yêu cầu giải trình theo mẫu,Cán bộ tiếp nhận/Cán bộ văn thư
88,Tạo giấy biên nhận tự động,Hệ thống
V.2,Kiểm tra trùng lặp,
89,Tự động đối chiếu và cảnh báo hồ sơ trùng lặp,Hệ thống
90,Đề xuất cung cấp văn bản giải trình đã có,Cán bộ văn thư/ Cán bộ tiếp nhận
VI,Điều phối xử lý yêu cầu giải trình,
91,Trình duyệt lãnh đạo văn phòng xin ý kiến về việc chuyển phiếu cho lãnh đạo CM,Cán bộ văn thư/ Cán bộ tiếp nhận
92,Gửi phiếu yêu cầu giải trình lên lãnh đạo cấp trên,Lãnh đạo văn phòng
93,Gửi phiếu yêu cầu giải trình đến đơn vị chuyên môn,Cán bộ văn thư/ Cán bộ tiếp nhận
VII,Hướng dẫn bổ sung yêu cầu giải trình,
94,Tra cứu thông tin yêu cầu bổ sung,Cán bộ chuyên môn
95,Quản lý thông tin yêu cầu bổ sung,Cán bộ chuyên môn
96,Soạn thảo thông báo hướng dẫn bổ sung,Cán bộ chuyên môn
97,Gửi thông báo hướng dẫn bổ sung cho người yêu cầu,"Cán bộ chuyên môn, Hệ thống"
98,Nhận bổ sung thông tin từ người yêu cầu,"Cán bộ chuyên môn, Hệ thống"
99,Theo dõi thời hạn bổ sung yêu cầu,"Cán bộ chuyên môn, Hệ thống"
VIII,Từ chối yêu cầu giải trình,
100,Tra cứu thông tin yêu cầu từ chối giải trình,Cán bộ chuyên môn
101,Quản lý thông tin yêu cầu từ chối giải trình,Cán bộ chuyên môn
102,Từ chối yêu cầu giải trình kèm lý do,Cán bộ chuyên môn
103,Gửi thông báo từ chối cho người yêu cầu,Cán bộ chuyên môn
IX,Thông báo đã tiếp nhận yêu cầu giải trình,
104,Tra cứu thông báo đã tiếp nhận yêu cầu giải trình,Cán bộ văn thư/ Cán bộ tiếp nhận
105,Quản lý thông báo đã tiếp nhận yêu cầu giải trình,Cán bộ văn thư/ Cán bộ tiếp nhận
106,Tạo thông báo đã tiếp nhận yêu cầu giải trình theo mẫu,Hệ thống
C,THỰC HIỆN GIẢI TRÌNH,
I,Phân công người thực hiện giải trình,
107,Phê duyệt chuyển tiếp phiếu yêu cầu giải trình,Lãnh đạo đơn vị CM
108,Từ chối chuyển tiếp phiếu yêu cầu giải trình,Lãnh đạo đơn vị CM
109,Tra cứu thông tin phân công giải trình,Lãnh đạo đơn vị CM
110,Quản lý thông tin phân công giải trình,Lãnh đạo đơn vị CM
111,Phân công cán bộ chuyên môn xử lý giải trình,Lãnh đạo đơn vị CM
112,Tiếp nhận và kiểm tra điều kiện tiếp nhận của phiếu yêu cầu giải trình được phân công,Cán bộ chuyên môn
113,Gửi lại tham mưu khi yêu cầu không nằm trong phạm vi giải trình,Cán bộ chuyên môn
114,Kiểm tra và gửi lại tham mưu cho lãnh đạo cấp trên,Lãnh đạo đơn vị CM
115,Từ chối nhiệm vụ được phân công,Cán bộ chuyên môn
116,Quản lý quyết định phân công giải trình,Lãnh đạo đơn vị CM
117,Thiết lập thời hạn xử lý giải trình,"Lãnh đạo đơn vị CM, Hệ thống"
118,Quản lý chuyển giao công việc khi cán bộ vắng mặt,Lãnh đạo đơn vị CM
II,Lập kế hoạch giải trình,
119,Tra cứu thông tin kế hoạch giải trình,Cán bộ chuyên môn
120,Quản lý thông tin kế hoạch giải trình,Cán bộ chuyên môn
121,Lập kế hoạch giải trình theo bản mẫu,Cán bộ chuyên môn
122,Chọn đội nhóm thực hiện kế hoạch giải trình,Cán bộ chuyên môn
123,Trình duyệt kế hoạch giải trình,Cán bộ chuyên môn
III,"Thu thập thông tin, tài liệu giải trình",
III.1,Thu thập từ hồ sơ nội bộ,
124,Tra cứu thông tin tài liệu thu thập từ hồ sơ nội bộ và trên hệ thống QLVB,Cán bộ chuyên môn
125,Quản lý thông tin tài liệu hồ sơ nội bộ và trên hệ thống QLVB liên quan đến giải trình,Cán bộ chuyên môn
III.2,Thu thập qua phối hợp đơn vị khác,
126,Tra cứu thông tin yêu cầu phối hợp giải trình,Cán bộ chuyên môn
127,Quản lý thông tin yêu cầu phối hợp giải trình,Cán bộ chuyên môn
128,Soạn thảo và trình duyệt yêu cầu phối hợp giải trình,"Cán bộ chuyên môn, Lãnh đạo đơn vị CM"
129,Ký số văn bản bằng usb token của Ban cơ yếu trên yêu cầu phối hợp giải trình,Lãnh đạo đơn vị CM
130,Ký số văn bản bằng sim PKI của Ban cơ yếu trên yêu cầu phối hợp giải trình,Lãnh đạo đơn vị CM
131,Ký nháy văn bản bằng sim PKI của Ban cơ yếu trên yêu cầu phối hợp giải trình,Lãnh đạo đơn vị CM
132,Ký nháy văn bản bằng USB token của Ban cơ yếu trên yêu cầu phối hợp giải trình,Lãnh đạo đơn vị CM
133,Theo dõi phản hồi của đơn vị phối hợp,Cán bộ chuyên môn
134,Tiếp nhận phản hồi phối hợp giải trình,Cán bộ chuyên môn
III.3,Thu thập từ tài liệu người yêu cầu cung cấp,
135,Tra cứu tài liệu người yêu cầu cung cấp,Cán bộ chuyên môn
136,Quản lý tài liệu người yêu cầu cung cấp,Cán bộ chuyên môn
IV,Tổ chức giải trình trực tiếp,
IV.1,Xử lý yêu cầu phê duyệt hình thức làm việc,
137,Trình duyệt hình thức làm việc với người yêu cầu,Cán bộ chuyên môn
IV.2,Tổ chức làm việc với người yêu cầu,
138,Tra cứu thông tin giải trình trực tiếp,Cán bộ chuyên môn
139,Quản lý thông tin giải trình trực tiếp,Cán bộ chuyên môn
140,Đề xuất tổ chức giải trình trực tiếp với nội dung đơn giản,Cán bộ chuyên môn
141,Gửi thư mời người yêu cầu tham dự giải trình trực tuyến,Cán bộ chuyên môn
142,Tổ chức giải trình trực tuyến qua nền tảng họp trực tuyến,Cán bộ chuyên môn
143,Gửi thư mời người yêu cầu tham dự giải trình trực tiếp,Cán bộ chuyên môn
144,Lập biên bản giải trình trực tiếp,Cán bộ chuyên môn
145,Quản lý tài liệu biên bản giải trình trực tiếp,Cán bộ chuyên môn
V,Gia hạn thời hạn giải trình,
146,Tra cứu thông tin gia hạn giải trình,Cán bộ chuyên môn
147,Quản lý thông tin tài liệu gia hạn giải trình,Cán bộ chuyên môn
148,Soạn thảo và trình duyệt gia hạn giải trình,"Cán bộ chuyên môn, Lãnh đạo đơn vị CM"
149,Ký số văn bản bằng usb token của Ban cơ yếu trên văn bản gia hạn giải trình,Lãnh đạo đơn vị CM
150,Ký số văn bản bằng sim PKI của Ban cơ yếu trên văn bản gia hạn giải trình,Lãnh đạo đơn vị CM
151,Ký nháy văn bản bằng sim PKI của Ban cơ yếu trên văn bản gia hạn giải trình,Lãnh đạo đơn vị CM
152,Ký nháy văn bản bằng USB token của Ban cơ yếu trên văn bản gia hạn giải trình,Lãnh đạo đơn vị CM
153,Gửi thông báo gia hạn cho người yêu cầu,Cán bộ chuyên môn
154,Cập nhật thời hạn mới sau gia hạn,Hệ thống
VI,"Tạm đình chỉ, đình chỉ giải trình",
VI.1,Tạm đình chỉ giải trình,
155,Tra cứu thông tin tạm đình chỉ giải trình,Cán bộ chuyên môn
156,Quản lý thông tin tạm đình chỉ giải trình,Cán bộ chuyên môn
157,Soạn thảo và trình duyệt quyết định tạm đình chỉ,"Cán bộ chuyên môn, Lãnh đạo đơn vị CM"
158,Ký số văn bản bằng usb token của Ban cơ yếu trên văn bản quyết định tạm đình chỉ,Lãnh đạo đơn vị CM
159,Ký số văn bản bằng sim PKI của Ban cơ yếu trên văn bẳn quyết định tạm đình chỉ,Lãnh đạo đơn vị CM
160,Ký nháy văn bản bằng sim PKI của Ban cơ yếu trên văn bẳn quyết định tạm đình chỉ,Lãnh đạo đơn vị CM
161,Ký nháy văn bản bằng USB token của Ban cơ yếu trên văn bẳn quyết định tạm đình chỉ,Lãnh đạo đơn vị CM
162,Gửi thông báo tạm đình chỉ cho người yêu cầu hoặc người đại diện,"Cán bộ chuyên môn, Hệ thống"
163,Quản lý tài liệu quyết định tạm đình chỉ,Cán bộ chuyên môn
VI.2,Khôi phục giải trình sau tạm đình chỉ,
164,Tra cứu thông tin khôi phục giải trình,Cán bộ chuyên môn
165,Quản lý thông tin khôi phục giải trình,Cán bộ chuyên môn
166,Soạn thảo và trình duyệt quyết định khôi phục giải trình,"Cán bộ chuyên môn, Lãnh đạo đơn vị CM"
167,Ký số văn bản bằng usb token của Ban cơ yếu trên văn bản quyết định khôi phục giải trình,Lãnh đạo đơn vị CM
168,Ký số văn bản bằng sim PKI của Ban cơ yếu trên văn bẳn quyết định khôi phục giải trình,Lãnh đạo đơn vị CM
169,Ký nháy văn bản bằng sim PKI của Ban cơ yếu trên văn bẳn quyết định khôi phục giải trình,Lãnh đạo đơn vị CM
170,Ký nháy văn bản bằng USB token của Ban cơ yếu trên văn bẳn quyết định khôi phục giải trình,Lãnh đạo đơn vị CM
VI.3,Đình chỉ giải trình,
171,Tra cứu thông tin đình chỉ giải trình,Cán bộ chuyên môn
172,Quản lý thông tin tài liệu đình chỉ giải trình,Cán bộ chuyên môn
173,Soạn thảo và trình duyệt quyết định đình chỉ,"Cán bộ chuyên môn, Lãnh đạo đơn vị CM"
174,Ký số văn bản bằng usb token của Ban cơ yếu trên văn bản quyết định đình chỉ,Lãnh đạo đơn vị CM
175,Ký số văn bản bằng sim PKI của Ban cơ yếu trên văn bẳn quyết định đình chỉ,Lãnh đạo đơn vị CM
176,Ký nháy văn bản bằng sim PKI của Ban cơ yếu trên văn bẳn quyết định đình chỉ,Lãnh đạo đơn vị CM
177,Ký nháy văn bản bằng USB token của Ban cơ yếu trên văn bẳn quyết định đình chỉ,Lãnh đạo đơn vị CM
178,Gửi thông báo đình chỉ cho người yêu cầu,Cán bộ chuyên môn
D,QUẢN LÝ VÀ BAN HÀNH VĂN BẢN GIẢI TRÌNH,
I,Quản lý văn bản giải trình,
179,Lập dự thảo văn bản giải trình,Cán bộ chuyên môn
180,Tra cứu thông tin dự thảo văn bản giải trình,Cán bộ chuyên môn
181,Quản lý thông tin dự thảo văn bản giải trình,Cán bộ chuyên môn
182,Tải lên file dự thảo văn bản giải trình theo bản mẫu,Cán bộ chuyên môn
II,Lấy ý kiến nội bộ về dự thảo,
183,Tra cứu thông tin lấy ý kiến dự thảo,Cán bộ chuyên môn
184,Quản lý thông tin lấy ý kiến dự thảo,Cán bộ chuyên môn
185,Gửi dự thảo lấy ý kiến đơn vị liên quan,Cán bộ chuyên môn
186,Cảnh báo đơn vị chưa góp ý theo thời hạn lấy ý kiến,Hệ thống
III,Phê duyệt và ký số văn bản giải trình,
187,Tra cứu thông tin phê duyệt văn bản giải trình,Cán bộ chuyên môn
188,Quản lý thông tin phê duyệt văn bản giải trình,Cán bộ chuyên môn
189,Soạn thảo và trình duyệt dự thảo cho lãnh đạo đơn vị CM,"Cán bộ chuyên môn, Lãnh đạo đơn vị CM"
190,Phê duyệt dự thảo văn bản giải trình,Lãnh đạo đơn vị CM
191,Soạn thảo và trình duyệt văn bản giải trình chính thức,"Cán bộ chuyên môn, Lãnh đạo đơn vị CM"
192,Ký số văn bản bằng usb token của Ban cơ yếu trên văn bản giải trình chính thức,Lãnh đạo đơn vị CM
193,Ký số văn bản bằng sim PKI của Ban cơ yếu trên văn bản giải trình chính thức,Lãnh đạo đơn vị CM
194,Ký nháy văn bản bằng sim PKI của Ban cơ yếu trên văn bản giải trình chính thức,Lãnh đạo đơn vị CM
195,Ký nháy văn bản bằng USB token của Ban cơ yếu trên văn bản giải trình chính thức,Lãnh đạo đơn vị CM
196,Tự động gửi văn bản di qua trục VBQG,Hệ thống
IV,Thay thế văn bản giải trình,
197,Đề xuất thay thế văn bản giải trình,Cán bộ chuyên môn
